,query,embedding_output,RT_1,RT_2,RT_submit,catchResponse,species,sameSpecies,pid,birdExperience,attentionWeight,n_reference,n_select,is_ranked
5485,./img/warblers_finalized/C15.jpg,"['C15', 'R23', 'R5', 'R20', 'R6', 'T0', 'R17', 'T33', 'G32']",14779,18155,20776,NA,C,False,34286,0,0.8,8,2,True
5486,./img/warblers_finalized/G3.jpg,"['G3', 'G18', 'G8', 'C39', 'C35', 'T9', 'G4', 'C33', 'C20']",10270,15350,16874,NA,G,False,34286,0,0.8,8,2,True
5487,./img/warblers_finalized/G37.jpg,"['G37', 'G37', 'G1', 'T7', 'G16', 'C14', 'R20', 'C38', 'T2']",4931,8235,9995,1,G,False,34286,0,0.8,8,2,True
5488,./img/warblers_finalized/R20.jpg,"['R20', 'R18', 'T7', 'G39', 'T33', 'G35', 'C15', 'C18', 'G6']",21102,23492,27861,NA,R,False,34286,0,0.8,8,2,True
5489,./img/warblers_finalized/G38.jpg,"['G38', 'G23', 'G8', 'R32', 'R31', 'C12', 'R33', 'T39', 'C26']",11193,16318,18238,NA,G,False,34286,0,0.8,8,2,True
5490,./img/warblers_finalized/C10.jpg,"['C10', 'R17', 'R38', 'T39', 'T3', 'G32', 'G36', 'R35', 'G16']",20021,22443,25739,NA,C,False,34286,0,0.8,8,2,True
5491,./img/warblers_finalized/T7.jpg,"['T7', 'T7', 'T9', 'R18', 'G19', 'C15', 'C0', 'G18', 'R4']",2944,14792,16497,1,T,False,34286,0,0.8,8,2,True
5492,./img/warblers_finalized/T23.jpg,"['T23', 'T2', 'T7', 'C16', 'R1', 'G36', 'G35', 'G0', 'G8']",3670,7642,8910,NA,T,False,34286,0,0.8,8,2,True
5493,./img/warblers_finalized/T1.jpg,"['T1', 'T33', 'T3', 'G2', 'R39', 'G5', 'T10', 'R6', 'C15']",4515,15121,17070,NA,T,False,34286,0,0.8,8,2,True
5494,./img/warblers_finalized/T29.jpg,"['T29', 'T2', 'G12', 'C4', 'G20', 'C19', 'R28', 'R4', 'C32']",39631,69341,70898,NA,T,False,34286,0,0.8,8,2,True
5495,./img/warblers_finalized/C14.jpg,"['C14', 'C16', 'R4', 'T1', 'G32', 'T30', 'R22', 'R24', 'T23']",4431,16174,17652,NA,C,False,34286,0,0.8,8,2,True
5496,./img/warblers_finalized/C3.jpg,"['C3', 'R4', 'R36', 'T19', 'R1', 'G11', 'T29', 'R2', 'T4']",10933,17857,19277,NA,C,False,34286,0,0.8,8,2,True
5497,./img/warblers_finalized/T34.jpg,"['T34', 'T20', 'T16', 'C18', 'R18', 'R37', 'C25', 'G1', 'C26']",10539,15350,16781,NA,T,False,34286,0,0.8,8,2,True
5498,./img/warblers_finalized/G19.jpg,"['G19', 'G23', 'G34', 'T30', 'T7', 'T28', 'R21', 'R7', 'T11']",7448,9342,10718,NA,G,False,34286,0,0.8,8,2,True
5499,./img/warblers_finalized/G10.jpg,"['G10', 'G37', 'G5', 'R12', 'R7', 'C25', 'C24', 'C3', 'T9']",9494,10748,12026,NA,G,False,34286,0,0.8,8,2,True
5500,./img/warblers_finalized/R18.jpg,"['R18', 'R2', 'R29', 'G32', 'R20', 'C14', 'C32', 'T18', 'G13']",5176,16379,18322,NA,R,False,34286,0,0.8,8,2,True
5501,./img/warblers_finalized/R1.jpg,"['R1', 'R11', 'R30', 'T38', 'T31', 'C32', 'G33', 'C13', 'G21']",34137,35807,38026,NA,R,False,34286,0,0.8,8,2,True
5502,./img/warblers_finalized/G13.jpg,"['G13', 'G14', 'G12', 'T33', 'T14', 'C39', 'T7', 'T31', 'T17']",5252,8142,10241,NA,G,False,34286,0,0.8,8,2,True
5503,./img/warblers_finalized/R27.jpg,"['R27', 'R8', 'R2', 'C15', 'R1', 'G0', 'G7', 'T31', 'T32']",4997,10328,11833,NA,R,False,34286,0,0.8,8,2,True
5504,./img/warblers_finalized/R21.jpg,"['R21', 'R28', 'R30', 'R14', 'R8', 'R10', 'R3', 'R34', 'R11']",9982,21897,24210,NA,R,True,34286,0,0.8,8,2,True
5505,./img/warblers_finalized/R4.jpg,"['R4', 'R7', 'R36', 'R20', 'R13', 'R24', 'R19', 'R39', 'R25']",6542,8118,10636,NA,R,True,34286,0,0.8,8,2,True
5506,./img/warblers_finalized/T13.jpg,"['T13', 'T8', 'T16', 'C30', 'G3', 'R15', 'G0', 'G17', 'G6']",13129,15173,17087,NA,T,False,34286,0,0.8,8,2,True
5507,./img/warblers_finalized/T38.jpg,"['T38', 'G25', 'G23', 'G5', 'C33', 'R14', 'C6', 'G11', 'C24']",4362,28899,30906,NA,T,False,34286,0,0.8,8,2,True
5508,./img/warblers_finalized/G33.jpg,"['G33', 'G20', 'G24', 'T31', 'C1', 'T25', 'T19', 'R38', 'T4']",5029,8779,10508,NA,G,False,34286,0,0.8,8,2,True
5509,./img/warblers_finalized/R3.jpg,"['R3', 'R24', 'R35', 'G33', 'C2', 'R0', 'C24', 'T18', 'T16']",5378,7635,14864,NA,R,False,34286,0,0.8,8,2,True
5510,./img/warblers_finalized/R35.jpg,"['R35', 'R3', 'R23', 'R34', 'R13', 'R16', 'R20', 'R26', 'R4']",6030,12735,14745,NA,R,True,34286,0,0.8,8,2,True
5511,./img/warblers_finalized/T7.jpg,"['T7', 'T7', 'T7', 'R18', 'G19', 'C15', 'C0', 'G18', 'R4']",3661,6932,8484,1,T,False,34286,0,0.8,8,2,True
5512,./img/warblers_finalized/G0.jpg,"['G0', 'G31', 'G0', 'T34', 'T20', 'C14', 'T8', 'R2', 'R12']",3663,8420,10319,1,G,False,34286,0,0.8,8,2,True
5513,./img/warblers_finalized/R12.jpg,"['R12', 'R33', 'R20', 'R1', 'R26', 'R39', 'R24', 'R19', 'R0']",8165,16373,18573,NA,R,True,34286,0,0.8,8,2,True
5514,./img/warblers_finalized/G39.jpg,"['G39', 'G13', 'G5', 'C8', 'R9', 'T11', 'T25', 'T27', 'T30']",6511,10333,12430,NA,G,False,34286,0,0.8,8,2,True
5515,./img/warblers_finalized/R33.jpg,"['R33', 'R34', 'T8', 'G19', 'G35', 'C2', 'C22', 'G27', 'T39']",8342,26185,27738,NA,R,False,34286,0,0.8,8,2,True
5516,./img/warblers_finalized/G18.jpg,"['G18', 'G8', 'G29', 'C20', 'C12', 'C23', 'C4', 'R25', 'G24']",6780,7703,9318,NA,G,False,34286,0,0.8,8,2,True
5517,./img/warblers_finalized/G8.jpg,"['G8', 'G37', 'G30', 'G16', 'T21', 'C21', 'G36', 'T32', 'R8']",11921,15249,17775,NA,G,False,34286,0,0.8,8,2,True
5518,./img/warblers_finalized/G17.jpg,"['G17', 'G8', 'G32', 'G35', 'G11', 'G18', 'G3', 'G28', 'G1']",5951,12430,15483,NA,G,True,34286,0,0.8,8,2,True
5519,./img/warblers_finalized/C37.jpg,"['C37', 'R0', 'R19', 'G16', 'C11', 'G3', 'R32', 'T17', 'T9']",15226,18646,19910,NA,C,False,34286,0,0.8,8,2,True
5520,./img/warblers_finalized/G22.jpg,"['G22', 'G21', 'T1', 'R5', 'C15', 'T20', 'R3', 'T0', 'R12']",4484,13726,17659,NA,G,False,34286,0,0.8,8,2,True
5521,./img/warblers_finalized/T22.jpg,"['T22', 'T27', 'G37', 'C1', 'C14', 'R28', 'R14', 'R21', 'R39']",5670,13416,15176,NA,T,False,34286,0,0.8,8,2,True
5522,./img/warblers_finalized/G30.jpg,"['G30', 'G8', 'G39', 'G17', 'G37', 'G14', 'G16', 'G4', 'G24']",19769,46083,47912,NA,G,True,34286,0,0.8,8,2,True
5523,./img/warblers_finalized/T31.jpg,"['T31', 'T27', 'T5', 'G4', 'G9', 'R32', 'C27', 'R31', 'R39']",6039,10894,12458,NA,T,False,34286,0,0.8,8,2,True
5524,./img/warblers_finalized/C12.jpg,"['C12', 'C39', 'C31', 'C13', 'C6', 'C1', 'C16', 'C35', 'C38']",6682,10436,12919,NA,C,True,34286,0,0.8,8,2,True
5525,./img/warblers_finalized/C28.jpg,"['C28', 'C37', 'R4', 'G17', 'T24', 'R16', 'T12', 'G14', 'T4']",13596,15035,18316,NA,C,False,34286,0,0.8,8,2,True
5526,./img/warblers_finalized/G35.jpg,"['G35', 'G8', 'G18', 'G24', 'G1', 'G11', 'G39', 'G28', 'G14']",9006,26570,28010,NA,G,True,34286,0,0.8,8,2,True
5527,./img/warblers_finalized/R22.jpg,"['R22', 'T27', 'T36', 'G17', 'C8', 'T23', 'C19', 'C1', 'T1']",11835,34109,35452,NA,R,False,34286,0,0.8,8,2,True
5528,./img/warblers_finalized/C33.jpg,"['C33', 'C32', 'C34', 'T12', 'R13', 'T1', 'T5', 'T0', 'R33']",5686,7345,9356,NA,C,False,34286,0,0.8,8,2,True
5529,./img/warblers_finalized/R16.jpg,"['R16', 'T4', 'T27', 'C3', 'T38', 'C34', 'G28', 'T33', 'T7']",16419,18380,19973,NA,R,False,34286,0,0.8,8,2,True
5530,./img/warblers_finalized/C23.jpg,"['C23', 'C24', 'R12', 'G32', 'R28', 'G34', 'G0', 'R15', 'R35']",5084,18058,19577,NA,C,False,34286,0,0.8,8,2,True
5531,./img/warblers_finalized/T8.jpg,"['T8', 'T31', 'G4', 'R15', 'R23', 'C0', 'R18', 'C15', 'R4']",6583,14262,16607,NA,T,False,34286,0,0.8,8,2,True
5532,./img/warblers_finalized/R28.jpg,"['R28', 'R5', 'G0', 'T35', 'C24', 'G34', 'G19', 'T32', 'C1']",5754,21559,23149,NA,R,False,34286,0,0.8,8,2,True
5533,./img/warblers_finalized/T17.jpg,"['T17', 'T31', 'T19', 'T27', 'T7', 'T29', 'T24', 'T0', 'T38']",4566,6743,8185,NA,T,True,34286,0,0.8,8,2,True
5534,./img/warblers_finalized/C7.jpg,"['C7', 'C33', 'C9', 'R2', 'T11', 'T37', 'G32', 'C27', 'R33']",8083,10090,11842,NA,C,False,34286,0,0.8,8,2,True
5535,./img/warblers_finalized/C24.jpg,"['C24', 'C15', 'R30', 'T12', 'G2', 'G38', 'T1', 'T34', 'G6']",6197,8258,9432,NA,C,False,34286,0,0.8,8,2,True
5536,./img/warblers_finalized/G2.jpg,"['G2', 'T39', 'C18', 'C11', 'C3', 'R37', 'C7', 'R34', 'C31']",24948,31024,32205,NA,G,False,34286,0,0.8,8,2,True
5537,./img/warblers_finalized/C25.jpg,"['C25', 'R8', 'T27', 'G13', 'G22', 'T22', 'G28', 'G21', 'T8']",7119,18517,20241,NA,C,False,34286,0,0.8,8,2,True
5538,./img/warblers_finalized/R9.jpg,"['R9', 'R9', 'R31', 'R16', 'R4', 'R35', 'R23', 'R32', 'R3']",3295,9116,10621,1,R,True,34286,0,0.8,8,2,True
5539,./img/warblers_finalized/T19.jpg,"['T19', 'T34', 'T10', 'R13', 'C34', 'C26', 'C1', 'C37', 'R20']",5012,6618,8519,NA,T,False,34286,0,0.8,8,2,True
5540,./img/warblers_finalized/R5.jpg,"['R5', 'R19', 'R6', 'C23', 'G29', 'C10', 'C30', 'G9', 'R0']",4282,6671,9304,NA,R,False,34286,0,0.8,8,2,True
5541,./img/warblers_finalized/T4.jpg,"['T4', 'T32', 'T17', 'T33', 'T7', 'T22', 'T30', 'T16', 'T21']",3185,8592,10130,NA,T,True,34286,0,0.8,8,2,True
5542,./img/warblers_finalized/C34.jpg,"['C34', 'G23', 'G0', 'T25', 'R29', 'G25', 'G1', 'R7', 'T3']",20718,23591,25088,NA,C,False,34286,0,0.8,8,2,True
5543,./img/warblers_finalized/R23.jpg,"['R23', 'R28', 'R24', 'G18', 'T14', 'R34', 'G0', 'T35', 'T33']",1975,6829,8334,NA,R,False,34286,0,0.8,8,2,True
5544,./img/warblers_finalized/T33.jpg,"['T33', 'T36', 'T3', 'G6', 'C10', 'C25', 'C6', 'G28', 'C35']",4918,6580,8274,NA,T,False,34286,0,0.8,8,2,True
5545,./img/warblers_finalized/G12.jpg,"['G12', 'G20', 'G17', 'G32', 'G14', 'G22', 'G10', 'G8', 'G0']",4646,14136,16821,NA,G,True,34286,0,0.8,8,2,True
5546,./img/warblers_finalized/C0.jpg,"['C0', 'R7', 'C21', 'G29', 'R34', 'T20', 'T11', 'G35', 'R31']",8847,13316,20110,NA,C,False,34286,0,0.8,8,2,True
5547,./img/warblers_finalized/G1.jpg,"['G1', 'G1', 'G39', 'C18', 'T38', 'T1', 'T15', 'T12']",2815,6085,8070,1,G,False,34286,0,0.8,8,2,True
5548,./img/warblers_finalized/G20.jpg,"['G20', 'G36', 'G8', 'T29', 'T19', 'C33', 'G35', 'C13', 'C8']",4007,10248,14656,NA,G,False,34286,0,0.8,8,2,True
5549,./img/warblers_finalized/C8.jpg,"['C8', 'C8', 'C27', 'G2', 'G4', 'T14', 'C10', 'T20', 'R7']",9453,10691,14130,1,C,False,34286,0,0.8,8,2,True
5550,./img/warblers_finalized/R31.jpg,"['R31', 'R12', 'T34', 'C10', 'T17', 'C23', 'G18', 'G14', 'T7']",4335,9910,11715,NA,R,False,34286,0,0.8,8,2,True
5551,./img/warblers_finalized/G37.jpg,"['G37', 'G37', 'G37', 'T7', 'G16', 'C14', 'R20', 'T2', 'G1']",9984,11122,12354,1,G,False,34286,0,0.8,8,2,True
5552,./img/warblers_finalized/G21.jpg,"['G21', 'G29', 'G28', 'G38', 'G2', 'G11', 'G24', 'G27', 'G31']",7680,10358,11855,NA,G,True,34286,0,0.8,8,2,True
5553,./img/warblers_finalized/T21.jpg,"['T21', 'T32', 'T4', 'T20', 'T9', 'T33', 'T6', 'T1', 'T15']",4873,18557,20067,NA,T,True,34286,0,0.8,8,2,True
5554,./img/warblers_finalized/G6.jpg,"['G6', 'G6', 'G39', 'R16', 'G14', 'G15', 'T34', 'T7', 'R23']",3299,11257,13013,1,G,False,34286,0,0.8,8,2,True
5555,./img/warblers_finalized/C16.jpg,"['C16', 'C29', 'C26', 'R1', 'G13', 'R36', 'G9', 'R21', 'G16']",2699,7254,8673,NA,C,False,34286,0,0.8,8,2,True
5556,./img/warblers_finalized/G15.jpg,"['G15', 'G33', 'T34', 'C5', 'C17', 'R13', 'T12', 'C7', 'R2']",12238,23864,25189,NA,G,False,34286,0,0.8,8,2,True
5557,./img/warblers_finalized/G27.jpg,"['G27', 'G19', 'G31', 'T25', 'R29', 'T39', 'T26', 'T29', 'R27']",2647,6467,7718,NA,G,False,34286,0,0.8,8,2,True
5558,./img/warblers_finalized/R14.jpg,"['R14', 'T10', 'G23', 'C25', 'G3', 'C28', 'G34', 'C26', 'C0']",8929,15213,18267,NA,R,False,34286,0,0.8,8,2,True
5559,./img/warblers_finalized/G14.jpg,"['G14', 'T23', 'T11', 'R0', 'R12', 'C15', 'C32', 'T2', 'T6']",13579,15624,17703,NA,G,False,34286,0,0.8,8,2,True
5560,./img/warblers_finalized/T24.jpg,"['T24', 'R33', 'R37', 'G38', 'G31', 'C19', 'T16', 'G23', 'G19']",24523,26316,27962,NA,T,False,34286,0,0.8,8,2,True
5561,./img/warblers_finalized/R7.jpg,"['R7', 'R21', 'R18', 'G32', 'T24', 'G39', 'T23', 'T21', 'G5']",4511,5718,7505,NA,R,False,34286,0,0.8,8,2,True
5562,./img/warblers_finalized/R37.jpg,"['R37', 'R36', 'R24', 'T8', 'C21', 'G39', 'G31', 'T38', 'C16']",3594,7013,9472,NA,R,False,34286,0,0.8,8,2,True
5563,./img/warblers_finalized/R11.jpg,"['R11', 'R3', 'R4', 'G6', 'C34', 'G38', 'T8', 'G37', 'T12']",7511,10336,11892,NA,R,False,34286,0,0.8,8,2,True
5564,./img/warblers_finalized/C36.jpg,"['C36', 'C9', 'C2', 'G12', 'R15', 'C5', 'G39', 'G34', 'C15']",6183,8973,11063,NA,C,False,34286,0,0.8,8,2,True
5565,./img/warblers_finalized/R13.jpg,"['R13', 'R33', 'T5', 'G9', 'G21', 'T16', 'C13', 'C6', 'T36']",12049,21360,22623,NA,R,False,34286,0,0.8,8,2,True
5566,./img/warblers_finalized/G5.jpg,"['G5', 'G18', 'G15', 'T16', 'G23', 'R28', 'T2', 'C28', 'C7']",2889,4426,9423,NA,G,False,34286,0,0.8,8,2,True
5567,./img/warblers_finalized/T15.jpg,"['T15', 'T12', 'T19', 'R3', 'G9', 'G13', 'T29', 'C29', 'G21']",4808,5792,7508,NA,T,False,34286,0,0.8,8,2,True
5568,./img/warblers_finalized/R19.jpg,"['R19', 'R16', 'C33', 'T15', 'C13', 'T7', 'T5', 'G31', 'G37']",5810,13477,14608,NA,R,False,34286,0,0.8,8,2,True
5569,./img/warblers_finalized/R9.jpg,"['R9', 'R9', 'R3', 'R16', 'R4', 'R31', 'R35', 'R23', 'R32']",8582,10503,12131,1,R,True,34286,0,0.8,8,2,True
5570,./img/warblers_finalized/G28.jpg,"['G28', 'G23', 'G26', 'R22', 'R4', 'G38', 'C25', 'R18', 'R3']",4052,6008,8626,NA,G,False,34286,0,0.8,8,2,True
5571,./img/warblers_finalized/G25.jpg,"['G25', 'G25', 'G19', 'R35', 'R6', 'R27', 'T13', 'C32', 'T22']",2430,4918,6875,1,G,False,34286,0,0.8,8,2,True
5572,./img/warblers_finalized/T18.jpg,"['T18', 'T23', 'T5', 'C27', 'G9', 'G3', 'C12', 'C18', 'R10']",7808,10079,12707,NA,T,False,34286,0,0.8,8,2,True
5573,./img/warblers_finalized/T30.jpg,"['T30', 'T1', 'T8', 'T35', 'T39', 'T30', 'T28', 'T16', 'T23']",8243,11481,13269,0,T,True,34286,0,0.8,8,2,True
5574,./img/warblers_finalized/C30.jpg,"['C30', 'C5', 'C8', 'C20', 'C6', 'C37', 'C23', 'C15', 'C27']",8100,10644,13979,NA,C,True,34286,0,0.8,8,2,True
5575,./img/warblers_finalized/T30.jpg,"['T30', 'T1', 'T8', 'T30', 'T39', 'T30', 'T28', 'T16', 'T23']",8635,9879,11124,0,T,True,34286,0,0.8,8,2,True
5576,./img/warblers_finalized/R34.jpg,"['R34', 'R36', 'C4', 'T28', 'T22', 'T10', 'C9', 'T35', 'G4']",6627,12471,13942,NA,R,False,34286,0,0.8,8,2,True
5577,./img/warblers_finalized/T25.jpg,"['T25', 'T29', 'R33', 'C4', 'R35', 'C3', 'C34', 'R25', 'R6']",5773,10460,11737,NA,T,False,34286,0,0.8,8,2,True
5578,./img/warblers_finalized/G0.jpg,"['G0', 'G0', 'G0', 'T20', 'C14', 'G31', 'T8', 'R2', 'R12']",6660,12103,13964,1,G,False,34286,0,0.8,8,2,True
5579,./img/warblers_finalized/C11.jpg,"['C11', 'C29', 'C24', 'R10', 'G1', 'G11', 'R5', 'R3', 'G7']",4233,6223,7900,NA,C,False,34286,0,0.8,8,2,True
5580,./img/warblers_finalized/T39.jpg,"['T39', 'T15', 'G35', 'C26', 'C31', 'G16', 'R28', 'G4', 'R13']",4351,30216,31812,NA,T,False,34286,0,0.8,8,2,True
5581,./img/warblers_finalized/G31.jpg,"['G31', 'G8', 'G23', 'T17', 'G21', 'R7', 'C36', 'R22', 'C28']",10274,11731,13149,NA,G,False,34286,0,0.8,8,2,True
5582,./img/warblers_finalized/C18.jpg,"['C18', 'C11', 'C27', 'R32', 'R34', 'T38', 'C15', 'T31', 'C12']",5538,7300,9721,NA,C,False,34286,0,0.8,8,2,True
5583,./img/warblers_finalized/T12.jpg,"['T12', 'T15', 'T3', 'T14', 'T4', 'T22', 'T2', 'T7', 'T21']",12975,14952,16474,NA,T,True,34286,0,0.8,8,2,True
5584,./img/warblers_finalized/C35.jpg,"['C35', 'C29', 'C20', 'C9', 'C27', 'C0', 'C23', 'C7', 'C36']",14931,18923,21070,NA,C,True,34286,0,0.8,8,2,True
5585,./img/warblers_finalized/G11.jpg,"['G11', 'G15', 'G12', 'R3', 'R32', 'R39', 'C10', 'C34', 'C9']",8305,15384,17162,NA,G,False,34286,0,0.8,8,2,True
5586,./img/warblers_finalized/G6.jpg,"['G6', 'G6', 'G6', 'G39', 'R16', 'G14', 'T34', 'T7', 'R23']",2298,10857,12083,1,G,False,34286,0,0.8,8,2,True
5587,./img/warblers_finalized/C21.jpg,"['C21', 'C38', 'C16', 'C20', 'C7', 'C30', 'C3', 'C2', 'C6']",9582,17797,20603,NA,C,True,34286,0,0.8,8,2,True
5588,./img/warblers_finalized/T10.jpg,"['T10', 'T19', 'T26', 'G27', 'R34', 'R30', 'G10', 'G38', 'R24']",7067,8472,9999,NA,T,False,34286,0,0.8,8,2,True
5589,./img/warblers_finalized/T28.jpg,"['T28', 'T15', 'T19', 'G23', 'G37', 'T34', 'R34', 'T5', 'C37']",8702,10029,12406,NA,T,False,34286,0,0.8,8,2,True
5590,./img/warblers_finalized/G32.jpg,"['G32', 'G8', 'G34', 'T17', 'R35', 'G26', 'R4', 'R28', 'R18']",11728,14787,16261,NA,G,False,34286,0,0.8,8,2,True
5591,./img/warblers_finalized/C26.jpg,"['C26', 'C38', 'C34', 'C39', 'C29', 'C7', 'C24', 'C5', 'C22']",7316,9202,12247,NA,C,True,34286,0,0.8,8,2,True
5592,./img/warblers_finalized/G16.jpg,"['G16', 'G5', 'G20', 'C3', 'C24', 'G7', 'C19', 'T1', 'T21']",16185,20691,22571,NA,G,False,34286,0,0.8,8,2,True
5593,./img/warblers_finalized/T36.jpg,"['T36', 'T31', 'G2', 'R19', 'C18', 'C9', 'R32', 'R1', 'C21']",13598,22366,23929,NA,T,False,34286,0,0.8,8,2,True
5594,./img/warblers_finalized/C1.jpg,"['C1', 'C1', 'C4', 'C8', 'T38', 'T9', 'R26', 'T33', 'T32']",3611,6638,9055,1,C,False,34286,0,0.8,8,2,True
5595,./img/warblers_finalized/C1.jpg,"['C1', 'C1', 'C1', 'C8', 'T9', 'R26', 'T33', 'T32', 'C4']",5158,10469,12026,1,C,False,34286,0,0.8,8,2,True
5596,./img/warblers_finalized/T35.jpg,"['T35', 'T4', 'T6', 'T2', 'T3', 'T29', 'T30', 'T19', 'T21']",3700,9649,11515,NA,T,True,34286,0,0.8,8,2,True
5597,./img/warblers_finalized/G34.jpg,"['G34', 'G26', 'G23', 'T32', 'C8', 'T5', 'T14', 'C19', 'C1']",10422,11914,13464,NA,G,False,34286,0,0.8,8,2,True
5598,./img/warblers_finalized/T5.jpg,"['T5', 'T24', 'T20', 'T4', 'C24', 'C23', 'C1', 'G38', 'G8']",5583,12841,14451,NA,T,False,34286,0,0.8,8,2,True
5599,./img/warblers_finalized/C13.jpg,"['C13', 'C31', 'C18', 'G28', 'R20', 'R7', 'G5', 'T28', 'T20']",4712,8105,9510,NA,C,False,34286,0,0.8,8,2,True
5600,./img/warblers_finalized/T14.jpg,"['T14', 'T39', 'G26', 'G7', 'T9', 'R30', 'R17', 'C30', 'R13']",9594,12049,14009,NA,T,False,34286,0,0.8,8,2,True
5601,./img/warblers_finalized/R30.jpg,"['R30', 'R4', 'R7', 'R5', 'R6', 'R31', 'R18', 'R10', 'R24']",10377,14500,16448,NA,R,True,34286,0,0.8,8,2,True
5602,./img/warblers_finalized/R17.jpg,"['R17', 'R11', 'R28', 'R2', 'R38', 'R19', 'R31', 'R16', 'R39']",14051,15994,17856,NA,R,True,34286,0,0.8,8,2,True
5603,./img/warblers_finalized/G25.jpg,"['G25', 'G25', 'G25', 'R35', 'R6', 'R27', 'T13', 'T22', 'G19']",2353,4723,6146,1,G,False,34286,0,0.8,8,2,True
5604,./img/warblers_finalized/R29.jpg,"['R29', 'R19', 'R30', 'C17', 'G23', 'G19', 'T30', 'T21', 'C4']",16756,22334,24074,NA,R,False,34286,0,0.8,8,2,True
5605,./img/warblers_finalized/C2.jpg,"['C2', 'C17', 'C31', 'T21', 'T28', 'C4', 'G37', 'R13', 'G1']",7650,9443,10808,NA,C,False,34286,0,0.8,8,2,True
5606,./img/warblers_finalized/C38.jpg,"['C38', 'C18', 'C31', 'T30', 'T17', 'G37', 'R21', 'G11', 'T29']",4359,5697,6890,NA,C,False,34286,0,0.8,8,2,True
5607,./img/warblers_finalized/T11.jpg,"['T11', 'T4', 'T16', 'T22', 'G0', 'R21', 'G1', 'G15', 'G30']",5539,9318,10804,NA,T,False,34286,0,0.8,8,2,True
5608,./img/warblers_finalized/T2.jpg,"['T2', 'T29', 'R23', 'G24', 'R17', 'G32', 'G30', 'C21', 'C26']",11988,21751,23787,NA,T,False,34286,0,0.8,8,2,True
5609,./img/warblers_finalized/G29.jpg,"['G29', 'G15', 'G36', 'G39', 'T13', 'G32', 'G27', 'T25', 'G12']",14212,16372,18177,NA,G,False,34286,0,0.8,8,2,True
5610,./img/warblers_finalized/C21.jpg,"['C21', 'C25', 'C38', 'C20', 'C28', 'C10', 'C29', 'C37', 'C15']",15313,16795,17901,NA,C,True,33139,1,1.0,8,2,True
5611,./img/warblers_finalized/T6.jpg,"['T6', 'T2', 'G31', 'R25', 'C8', 'C18', 'C9', 'C5', 'R37']",10014,12563,14290,NA,T,False,33139,1,1.0,8,2,True
5612,./img/warblers_finalized/R8.jpg,"['R8', 'R27', 'R9', 'C3', 'G1', 'R38', 'R35', 'C12', 'C28']",7381,12943,14418,NA,R,False,33139,1,1.0,8,2,True
5613,./img/warblers_finalized/C27.jpg,"['C27', 'C26', 'C17', 'G19', 'R21', 'R38', 'C9', 'G21', 'G25']",5620,7548,8935,NA,C,False,33139,1,1.0,8,2,True
5614,./img/warblers_finalized/C28.jpg,"['C28', 'C22', 'C10', 'T5', 'R12', 'G0', 'T6', 'G27', 'T22']",4819,6275,7228,NA,C,False,33139,1,1.0,8,2,True
5615,./img/warblers_finalized/G21.jpg,"['G21', 'G27', 'G17', 'G11', 'G36', 'G16', 'G10', 'G2', 'G5']",8720,9714,10792,NA,G,True,33139,1,1.0,8,2,True
5616,./img/warblers_finalized/R28.jpg,"['R28', 'C1', 'C26', 'G34', 'T19', 'G20', 'T21', 'G27', 'T0']",3536,6534,7996,NA,R,False,33139,1,1.0,8,2,True
5617,./img/warblers_finalized/C19.jpg,"['C19', 'C38', 'R9', 'T25', 'R34', 'G3', 'T4', 'T8', 'R10']",3500,9807,11122,NA,C,False,33139,1,1.0,8,2,True
5618,./img/warblers_finalized/R34.jpg,"['R34', 'R35', 'T10', 'C30', 'T26', 'G37', 'G24', 'G5', 'G6']",3234,6307,7742,NA,R,False,33139,1,1.0,8,2,True
5619,./img/warblers_finalized/G27.jpg,"['G27', 'G21', 'G28', 'R0', 'T39', 'R33', 'T2', 'R36', 'T37']",8870,9712,11014,NA,G,False,33139,1,1.0,8,2,True
5620,./img/warblers_finalized/T38.jpg,"['T38', 'T34', 'G31', 'R26', 'C14', 'C28', 'C16', 'C35', 'G30']",14801,37245,38243,NA,T,False,33139,1,1.0,8,2,True
5621,./img/warblers_finalized/G3.jpg,"['G3', 'G12', 'G22', 'C18', 'R6', 'R38', 'T6', 'T38', 'R30']",4396,7221,8007,NA,G,False,33139,1,1.0,8,2,True
5622,./img/warblers_finalized/C13.jpg,"['C13', 'C2', 'R21', 'T29', 'G29', 'G3', 'R22', 'R39', 'T23']",4089,11092,12912,NA,C,False,33139,1,1.0,8,2,True
5623,./img/warblers_finalized/C14.jpg,"['C14', 'C34', 'R39', 'T7', 'T39', 'G35', 'T31', 'R6', 'C20']",3684,4735,5901,NA,C,False,33139,1,1.0,8,2,True
5624,./img/warblers_finalized/R31.jpg,"['R31', 'R8', 'C6', 'G38', 'T1', 'C30', 'G22', 'G24', 'T0']",4084,6818,8064,NA,R,False,33139,1,1.0,8,2,True
5625,./img/warblers_finalized/T7.jpg,"['T7', 'C15', 'C37', 'T22', 'C19', 'T38', 'C38', 'G10', 'G8']",4049,4791,6154,NA,T,False,33139,1,1.0,8,2,True
5626,./img/warblers_finalized/T5.jpg,"['T5', 'T8', 'R25', 'C15', 'C28', 'C1', 'G23', 'R13', 'G0']",10371,13686,14640,NA,T,False,33139,1,1.0,8,2,True
